0,0,0,0,0,0,0.000000000
-0.0232964,-0.0580583,-0.0252628,-0.0121853,-0.0114473,0.0883305,0.000000000
-0.0465928,-0.116117,-0.0505256,-0.0243706,-0.0228946,0.176661,0.000000000
-0.0698892,-0.174175,-0.0757884,-0.0365559,-0.0343419,0.264992,0.000000000
-0.0931856,-0.232233,-0.101051,-0.0487412,-0.0457892,0.353322,0.000000000
-0.111853,-0.284173,-0.119669,-0.0588746,-0.0613123,0.434732,0.000000000
-0.13052,-0.336114,-0.138287,-0.0690079,-0.0768354,0.516141,0.000000000
-0.149187,-0.388054,-0.156904,-0.0791412,-0.0923585,0.597551,0.000000000
-0.167854,-0.439994,-0.175522,-0.0892746,-0.107882,0.678961,0.000000000
-0.177262,-0.479698,-0.18085,-0.095304,-0.131556,0.746529,0.000000000
-0.18667,-0.519402,-0.186177,-0.101333,-0.155231,0.814096,0.000000000
-0.196078,-0.559106,-0.191505,-0.107363,-0.178906,0.881664,0.000000000
-0.205486,-0.59881,-0.196833,-0.113392,-0.202581,0.949232,0.000000000
-0.193632,-0.642306,-0.162076,-0.112171,-0.282351,1.04758,0.000000000
-0.181777,-0.685803,-0.12732,-0.11095,-0.362121,1.14593,0.000000000
-0.161605,-0.734254,-0.0758434,-0.10713,-0.467901,1.26314,0.000000000
-0.141433,-0.782705,-0.0243673,-0.103309,-0.573681,1.38034,0.000000000
-0.104628,-0.841067,0.060548,-0.0942902,-0.731481,1.53525,0.000000000
-0.0678223,-0.899428,0.145463,-0.0852713,-0.889281,1.69016,0.000000000
-0.0227,-0.962745,0.247098,-0.0736531,-1.07309,1.86392,0.000000000
0.0224223,-1.02606,0.348733,-0.062035,-1.2569,2.03768,0.000000000
0.0841783,-1.09929,0.483807,-0.0452183,-1.49273,2.24914,0.000000000
0.145934,-1.17252,0.618881,-0.0284016,-1.72856,2.46061,0.000000000
0.20769,-1.24574,0.753955,-0.0115849,-1.96439,2.67207,0.000000000
0.269446,-1.31897,0.889029,0.00523184,-2.20022,2.88353,0.000000000
