0,0,0,0,0,0,0.000000000
-0.0376725,-0.0105908,0.0617712,0.0150263,0.0469601,0.0752799,0.000000000
-0.0753451,-0.0211816,0.123542,0.0300527,0.0939202,0.15056,0.000000000
-0.113018,-0.0317723,0.185313,0.045079,0.14088,0.22584,0.000000000
-0.15069,-0.0423631,0.247085,0.0601054,0.18784,0.301119,0.000000000
-0.185541,-0.0591885,0.298708,0.0687703,0.22873,0.359781,0.000000000
-0.220392,-0.076014,0.350331,0.0774352,0.26962,0.418443,0.000000000
-0.255243,-0.0928394,0.401954,0.0861001,0.31051,0.477104,0.000000000
-0.290094,-0.109665,0.453577,0.094765,0.351399,0.535766,0.000000000
-0.319303,-0.13896,0.484904,0.090707,0.380148,0.561191,0.000000000
-0.348511,-0.168254,0.516231,0.0866491,0.408898,0.586616,0.000000000
-0.377719,-0.197549,0.547558,0.0825911,0.437647,0.612041,0.000000000
-0.406927,-0.226844,0.578885,0.0785332,0.466396,0.637466,0.000000000
-0.433314,-0.262373,0.600064,0.0681138,0.489074,0.646273,0.000000000
-0.459701,-0.297903,0.621243,0.0576944,0.511753,0.655079,0.000000000
-0.45525,-0.353834,0.645051,0.0484158,0.441873,0.730527,0.000000000
-0.435381,-0.419965,0.670173,0.0397076,0.325713,0.839296,0.000000000
-0.384675,-0.506498,0.697924,0.0321402,0.116994,1.01471,0.000000000
-0.318549,-0.603232,0.726989,0.0251432,-0.138005,1.22344,0.000000000
-0.270068,-0.6618,0.742836,0.0222151,-0.311783,1.36112,0.000000000
-0.221587,-0.720368,0.758683,0.019287,-0.485562,1.49881,0.000000000
-0.173106,-0.778935,0.77453,0.0163589,-0.659341,1.63649,0.000000000
-0.124625,-0.837503,0.790377,0.0134308,-0.83312,1.77418,0.000000000
-0.0276622,-0.954638,0.822071,0.00757453,-1.18068,2.04955,0.000000000
0.020819,-1.01321,0.837918,0.00464642,-1.35446,2.18724,0.000000000
0.0693002,-1.07177,0.853765,0.0017183,-1.52823,2.32492,0.000000000
0.166263,-1.18891,0.885459,-0.00413793,-1.87579,2.60029,0.000000000
0.263225,-1.30604,0.917153,-0.00999416,-2.22335,2.87567,0.000000000
